"neutral","google","HNews: Google, Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/elh77r4p #google #.net"
"neutral","sony","Sony coupon code.. Expires soon.. http://www.coupondork.com/r/1796"
"negative","twitter","#Twitter y #Facebook OFF"
"neutral","google","#Google #IceCreamSandwich Debuts as IPhone Sets Record: Tech. http://t.co/TrENUYF4"
"neutral","dar constitution hall","Going to see Estelle - Sat 9/15 in Washington, DC at DAR Constitution Hall! Check out the tour dates here - http://www.atlanticrecords.com.com/tours/ "
"negative","donald trump","I just spent 5 min scrolling through Donald Trump's tweets. It is as though I have spent part of Sunday visitng a parallel universe."
"negative","trump","Hahaha dead. Trump talks about the real issues https://twitter.com/realdonaldtrump/status/327077073380331525 …"
"neutral","apple","Steve Jobs Biopic Coming Soon - @Apple #Apple #SteveJobs http://t.co/DxZBa5bG"
"negative","apple","RT @cjwallace03: So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. W ..."
"negative","apple watch","With the news that Apple Watch sales may not be as healthy as Cupertino claims, we look at how the numbers stack up http://uswit.ch/QtCdE "
"neutral","microsoft","#Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/1KAi853k"
"negative","donald trump","And Donald Trump is just like MLK - what an idiot https://twitter.com/assholeofday/status/640585458255286272 …"
"negative","time warner","I would rather pay reasonable yearly taxes for free fast internet, than get gouged by Time Warner for a slow connection."
"neutral","google","Android Ice Cream Sandwich is out! #android #Google"
"negative","time warner","confirmed: it's Time Warner's fault, not Facebook's, that fb is taking about 3 minutes to load. so tempted to switch to verizon =/"
"negative","google","That moment when you think Google search ads for that distortion pedal showed up on your twitter feed. Nope. https://twitter.com/TheComedyStore/status/641408978409271296 …"
"neutral","microsoft","Free Microsoft adCenter Credits http://t.co/OBUxExci #webhostingcoupon #adcenter #credits #free #microsoft"
"negative","apple","I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail"
"neutral","black dahlia","Bloodbeast returns to the stage with Killatoria and new act Predomination. Join them this Friday at Black Dahlia.... http://fb.me/29Ejc1IoC "
"neutral","microsoft","RT @TheCloudNetwork: #Microsoft #Cloud Steve Ballmer At Web 2.0: Microsoft CEO Disses Android, iPhone: According to GeekWire, Ba... http ..."
"negative","apple","screw you @apple iOS 5. I can't download this crap, and I'm tired of trying. Get this problem figured out about my connection timing out"
"neutral","microsoft","Take time to sign this and also please pass it on. Thank You : http://t.co/euW1RSnb R.I.P Jeremey Latiola. #steve jobs #microsoft"
"neutral","twitter","enjoy  #Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/vKjwATSr great"
"neutral","microsoft","Need info - #Microsoft #CRM - then check this out - http://t.co/seRMv1o7"
"negative","mcdonalds","I eat mcdonalds way too much "
"negative","apple","I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!”"
"negative","monsanto","Monsanto Owns the Government: the House Just Banned GMO Labeling | Truthstream Media http://truthstreammedia.com/2015/07/21/monsanto-owns-the-government-the-house-just-banned-gmo-labeling/ …"
"negative","tory","@sunlorrie - maybe it's partly because Tory doesn't know what comes after September 15th. https://twitter.com/sunlorrie/status/639938174123245569 …"
"negative","headache","My Arm, leg, back and stomach burns just went tan...my forehead burn however, is red and sore and now I have a headache "
"neutral","microsoft","RT @WinRumors: If you missed this earlier, Steve #Ballmer bashes #Android phones [video] http://t.co/NvD7MQVk #microsoft #windows"
"neutral","microsoft","Congrats to the 5 big #winners of the Get certified-Get happy #Sweepstakes!  EZ log-in&gt;Contests&gt;Winners:  http://t.co/396AtoHF #Microsoft"
"neutral","twitter","I think @SchwastySmack needs to cool her roll on her #twitter game."
"negative","microsoft","#Skype often crashing: #microsoft, what are you doing?"
"negative","scotus","Clerk #KimDavis is jailed because SCOTUS can see Gay Marriage in the 14th Amend. but Fed.Dist.Judge can't see religious freedom in the 1st."
"negative","justin","i hope justin's concert thursday gets cancelled bc of the thunder storm thats supposed to happen"
"neutral","google","Word of Mouth and the Internet - YouTube http://t.co/UCD9sDx4 #google #searching #wom"
"negative","apple","WTF?!?! @apple the new iOS 5 doesn't allow you NOT to get push notifications from newstand? and SIRI just keeps yapping FUCK!"
"neutral","gm","Send us your GM/Chevy photos http://tinyurl.com/luzkpq"
"neutral","twitter","@KylisInATL HEY! Get Back On #Twitter :-)"
"neutral","viral marketing","Here's A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50oz"
"neutral","twitter","RT @TweezardCom: #twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/qcYTszff #tweezard"
"neutral","apple","New phone is @apple, too bad im not going to get it till tommorrow, dont feel like driving to the mall AND GG is on tonight!!!"
"neutral","twitter","@FATBOYFRESH87 Hey brotha I forgot you had a #twitter"
"neutral","twitter","@iamRoyaltyFRESH Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/U0HzoVQF"
"neutral","apple","This!!!!!! RT @DennieB_15 👦👧👩👨👶👵👴👱👲👳👷💂👸👮..... Um why No black people❔❔❔@Apple"
"negative","tiger woods","Sunday was a rough day in sports... Tiger Woods botched comeback, Yankees dropped out first place, and Djokovic got rocked at the ATPFinals!"
"neutral","twitter","@BADDchikkENT See What I Mean #Twitter o_O"
"negative","apple","“@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.” &lt;&lt; check Settings: 8 times more App usage in iOS 5"
"neutral","google","RT @xenophin: #Samsung and #Google's Ice Cream Sandwich event is at 3am UK time.    Waking up to a lot of news then ... #nonUSAtimezonel ..."
"negative","apple","@apple I'm still waiting for you to deliver my phone to @sprint"
"neutral","twitter","#twitter #OFF"
"neutral","google","@OccupyWallSt #Apple stock DOWN despite #iPhone monumental SALES = #ocuupy #GOOGLE & #Verizon--i smell a #conspiracy!"
"neutral","microsoft","RT @VentureBeat: #Ballmer: “We’ve picked our play” in #social with #Skype deal http://t.co/03IHBOgj #microsoft #xbox #in"
"neutral","baseball","Tom Shanahan's latest column on SDSU and its NCAA Baseball Regional appearance: http://ow.ly/axhu"
"negative","time warner","@sportsguy33 Ummm, having some Time Warner problems?"
"negative","tiger woods","Former world No 1 Tiger Woods blamed his putting after struggling to an opening round score of 75 in the US PGA Championship on Thursday"
"neutral","apple","can't wait for @Spotify and @Apple to integrate with Siri."
"neutral","google","Ballmer also said that the company has a variety of different ways to respond to Hangouts, the group ... http://t.co/brBjtB86 #Google+"
"neutral","twitter","Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/E44Qd1u2 #Twitter"
"negative","rick perry","Line of the day: Rick Perry has the mental aptitude of two dogs in an overcoat http://www.theguardian.com/commentisfree/2015/sep/03/scott-walker-bad-campaigns-give-up …"
"neutral","eating","10 tips for healthy eating ? ResultsBy Fitness Blog :: Fitness ... http://bit.ly/62gFn"
"neutral","twitter","RT @elishiawindfohr: #Twitter: Each second there are 2900 new tweets, for a total of 250 million per day and 7.5 billion per month. Rate ..."
"negative","apple","@Apple Siri is down!"
"neutral","apple","bored - need a new intriguing #app for my #iPad.  Any suggestions?  @apple #yyc @Gadget_Guy"
"neutral","twitter","#Follow my main #Twitter @AikoChristine need more #followers help me get to 500"
"negative","itchy","@ambcharlesfield lol. Ah my skin is itchy :( damn lawnmowing."
"negative","pope","@DennisDMZ And now the Pope who has forgiven annulments. I think his words were fuck and be fucked I may have translated that wrong."
"negative","time warner","Cox or Time Warner?  Cox is cheaper and gets a B on dslreports.  TW is more expensive and gets a C."
"negative","venice beach","Man arrested in Venice Beach shooting death: VENICE >> A suspect was arrested Sunday in the shooting death of ... http://ywzr.a.boysofts.com/6gSw "
"negative","cheney","obviously not siding with Cheney here: http://bit.ly/19j2d"
"negative","apple","The line at the @apple is just STUPID"
"negative","nintendo","I admit Nintendo may have gone a bit overboard with the whole lets give all the popular youtubers a copy of super mario maker thing"
"negative","trump","I may not like Carson, but I'm going to feel genuinely bad about Trump's mouth-breather following going after him https://twitter.com/politico/status/641653562569846784 …"
"negative","monsanto","Monsanto running a commercial saying that they care about the earth is like Isis running an ad for the 4th of July."
"negative","hillary","Hillary: That was a mistake. I'm sorry about that. @EricBoehlert @mmfa going to need a complete script rewrite. http://www.theguardian.com/us-news/2015/sep/08/hillary-clinton-apologizes-private-email-server?CMP=edit_2221 …"
"negative","apple","@rogerweir no but I have the option of a  replacement iPhone 4s ?Not sure if I want one after having 2 duff iPhones.@O2 @iphone4s @apple"
"negative","apple","My @Apple @macbook keyboard will not type :("
"negative","bernie sanders","Think Bernie Sanders may be headed for an accident with gym equipment like the one that banged up Harry Reid? @BernieSanders #Hillary2016"
"negative","psp","Why is my PSP always dead when I want to use it? "
"negative","time warner","time warner has the worse customer service ever. I will never use them again"
"negative","google","facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google"
"negative","twitter","#twitter app also doesn't show me the conversation when I touch a tweet."
"negative","amazon prime day","Amazon Prime Day... tried to be Black Friday but realized it was, in fact, born white. #PrimeDayFail"
"negative","tgif","TGIF is totally meaningless when you have to work on Saturday..just sayin;)#PSYBringItOn"
"negative","bolton","@Ed001andonly same way as in Bolton are being stubborn and not talking or demanding a stupid fee ? Are you expecting Jim to sign today ?"
"negative","apple","Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off)"
"negative","jeb bush","Jeb Bush may have got himself into a bit of a mess. The presidential candidate, who will appear on the first ... http://on.mash.to/1ILOlYf "
"negative","amazon prime","Amazon Prime fucks me off so much, like you get really into something and then after like the 3rd season you have to pay. FUCK OFF."
"negative","erdogan","I noticed Erdogan standing in that mosque whilst the rest were kneeling. Interesting snapshot is all I'm saying. https://twitter.com/nurozkanerbay/status/627190647229935617 …"
"negative","conor mcgregor","#WretributionRP Urijah Faber agrees that his confrontation with Conor McGregor looked rigged: Last Friday, whi... http://bit.ly/1HMw4tN "
"negative","twitter","#Twitter timeline and mentions up the shit :("
"negative","england","@Dezz_MCR I don't like England at all, it's boring, crap and my accent sucks majorly "
"negative","microsoft","Reader 'Tronman' compares #SteveBallmer to an albatross around #Microsoft's neck.  Do you agree?  Join the discussion! http://t.co/DFFkvnSJ"
"negative","apple","Why is  #Siri always down @apple"
"negative","night at the museum","saw night at the museum out of sheer desperation. who is funding these movies?"
"negative","@microsoft","@Microsoft 2nd computer with same error!!! #Windows10fail Guess we will shelve this until SP1! pic.twitter.com/QCcHlKuy8Q"
"negative","nike","dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincentx24x"
"negative","apple","RT @ShayDiddy: @CircusTK @ups @apple both of them are bs!!! How do u tell me go between a certain time ONLY and the muh fuh is closed!"
"negative","microsoft","Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/VtYbqI91"
"negative","arsenal","An Amazon delivery on a Sunday is as unpredictable as Arsenal on transfer deadline day."
"negative","twitter","#Twitter ain't showing my current mentions or my tweets retweeted #Ughh"
"negative","harper","iSIS took last oilfield Syria. Harper's 3 bombing runs may kill civilians not the problem or cause. http://www.aljazeera.com/news/2015/09/isil-capture-parts-government-oilfield-syria-150907123935546.html … #cdnpoli #elxn42"
"negative","david cameron","Is it the same David Cameron posing before TV Cameras on Thursday posing fabricated words of compassion who also preaches race intolerance?"
"negative","tom cruise","I would have enjoyed Edge of Tomorrow more if Tom Cruise had to start each day by re-spawning in the bathroom of a Bubba Gump Shrimp."
"negative","ipod","still can't get my IPOD 3rd gen shuffle to change songs cos of the USB NOT RECOGNIZED ERROR 43 shit. Does this mean I need new USB CABLE?"
"negative","carling cup final","@rafvdvaart Hope you are fit for sunday, 3pts against Arsenal, better than watching the Carling Cup Final"
"negative","apple","dear @apple, why you gotta go change the way &lt;input type=number&gt; is handled out of the blue?"
"negative","harper","Armed with the tools of power & intimidation Harper is trying to steal our country. On October 19th, armed with pencils LET'S TAKE IT BACK."
"negative","fever","Good afternoon Twerts! I'm satying at home. Thanks to the fever and........the rashes. "
"negative","apple","So @PhoenixSwinger 's iPhone 4 is giving her a hella hard time w/ the iOS5 update @apple"
"negative","trump","This is so important. Trump is playing on the racist fears of white Americans and it's working. https://twitter.com/CAwkward/status/641650032505044993 …"
"negative","gm","#RantsAndRaves The worst thing about GM (concord / pleasant hill / martinez): is the fucking UAW. ..   http://buzzup.com/4ueb"
"negative","twitter api","i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :("
"negative","tory","2nd Tory candidate leaves race in one day after embarassing incident http://dlvr.it/C504S1 "
"negative","insects","insects have infected my spinach plant :("
"negative","apple","@Apple iTunes is the worst program ever. For such a great phone, you make some awful software."
"negative","boehner","Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers-Saints #NFL opener?!?"
"negative","apple","I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!"
"negative","amazon prime day","I knew Black Friday. Black Friday was a friend of mine. And you, Amazon Prime Day, are no Black Friday."
"negative","monsanto","I think thanks to ARF and the anti Monsanto movement I may be devoloping a T shirt addiction.. http://fb.me/7BSQIRom4 "
"negative","bbc","As you may have guessed, I still can't get over Fairhead being head of BBC. Shows utter contempt for law & British people. #hsbcfraud"
"negative","windows 10","#money Windows 10's Real Cost Is To Pirated Software And Games: Microsoft may be about ... http://onforb.es/1IXKlaJ  http://goo.gl/LbjzKg "
"negative","rick perry","#bloomberg Rick Perry May Not Have an Exit Strategy - New campaign-finance rules may block the normal winnowing pr... http://ow.ly/32B4p1 "
"negative","michelle obama","The best way to find Malaysia Airlines Flight MH370 may be with Michelle Obama's arms."
"negative","microsoft","#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :("
"negative","planned parenthood","Please!!! Watch Fox News 9pm central tonight (Friday) to see what Planned Parenthood is doing with with Millions of our tax dollars."
"negative","apple","@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems & freeze."
"negative","valentine's day","I get way too hype about October fuck February Halloween is my Valentine's Day"
"negative","amazon","My Amazon package was supposed to be delivered today by 8pm. Guess that means I'll get it tomorrow before 8pm?"
"negative","nike","White girls be so annoying with accessories, why you wearing a striped sun dress with a Nike hat and coach bag???!"
"negative","itchy","@sekseemess no. I'm not itchy for now. Maybe later, lol."
"negative","twitter","So much garbage. #Twitter"
"negative","apple","removing all @apple shit."
"negative","google","#google+ is really confusing.."
"negative","donald trump","So what if Donald Trump is right on some things? Like the old saying goes the sun will shine on a dog's ass, occasionally. ;-)"
"negative","apple","@Apple unhappy again with service/product quality. Won't buy @Apple again."
"negative","apple","I will never purchase another @Apple product for the rest of my life. I am glad Steve Jobs is fucking dead. MAY YOU FUCKING ROT IN HELL!!!!!"
"negative","north korea","Damn you North Korea. http://bit.ly/KtMeQ"
"negative","bbc","That's a half arsed effort from BBC with the NFL. Highlights show from November! Season starts tomorrow FFS. Thank god for @SkySportsNFL"
"negative","magic mike xxl","B texted me and told me that she & her mom went to see Magic Mike XXL (she loved the 1st one) and she hated it."
"negative","apple","2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff."
"negative","apple","@albertmal88 remember @apple is evil. #icloud entering the #dropbox market"
"negative","david cameron","The vile penny pinching Tories shame us all: David Cameron's limp action on refugees puts Britain outside the EU http://www.theguardian.com/world/2015/sep/07/david-camerons-limited-promise-refugees-britains-impotence-outside-eu …"
"negative","apple","@Lisa_Marie1987 shhhh. the evil sith lords @apple may hear you ha!"
"negative","apple","#DontBeMadAtMeBecause #Android is by far better than @Apple"
"negative","google","We need dates! #google #samsung #launchfail"
"negative","donald trump","Donald Trump is that kid that runs for 7th grade student council that says he'll give everyone a day off from school as if he has authority"
"negative","apple","Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?"
"negative","conor mcgregor","It seems that Vitor Belfort wasn't happy about taking a back-seat to Conor McGregor on Friday http://42.ie/1K44FEE  pic.twitter.com/dlj56kBuYz"
"negative","apple","90 minutes after being at 100% my iPhone 4 (post #ios5 upgrade) has lost 40% of its charge and the @apple store folks are out of ideas."
"negative","careless world","Tyga's Careless World moving down five spots to No. 48 with 8,300. Headed into his 10th week, the YMCB rapper's LP has sold 199,400 records."
"negative","apple","@apple, No, I won't wait until thursday for an available appointment just so a 'genius' can tell me I'm shit out of luck. #now"
"negative","microsoft","[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry"
"negative","gm","It's unfortunate that after the Stimulus plan was put in place twice to help GM on the back of the American people has led to the inevitable"
"negative","apple watch","An interesting toy. Looks like the the Swatch CEO isn't a fan of the Apple Watch (via guardiantech) http://www.theguardian.com/technology/2015/aug/24/swatch-ceo-apple-watch-interesting-toy …"
"negative","dentist","I hate the effing dentist."
"negative","microsoft","With #Windows 8, #Microsoft can't forget past antitrust issues http://t.co/z4jWLQVu"
"negative","microsoft","http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target"
"negative","rick perry","Christie may beat him to it but either way both are out. Insiders: Rick Perry will be first to drop out http://www.politico.com/story/2015/08/insiders-rick-perry-will-be-first-to-drop-out-121350.html …"
"negative","trump","ONEHEART MEDIA NEWS Fans boo Trump at U.S. Open - Donald Trump found himself the target of audible boos on Tuesday... http://ow.ly/33RSp0 "
"negative","apple","hey @apple do you wanna fix my fucking playlist order, you piece of shit"
"negative","tiger woods","I added a video to a @YouTube playlist http://youtu.be/cpAWhXl-KGo?a  Tiger Woods trails by 3 midway through Sunday at the Wyndham"
"negative","microsoft","RT @Saptha: When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail"
"negative","sarah palin","@CNN - When you waste Sunday pretending Sarah Palin or her opinions are relevant you just admit that you've given up on being a news source."
"negative","pope","Are they closing all schools 4 the Pope visit or the Million man march anniversary???? Foolishness. ..."
"negative","tsipras","Tsipras may be lamenting, but Europe is much farther along the dialectic than the US. Shit's gradual. Don't be lulled by false necessity"
"negative","microsoft","http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft"
"negative","hillary","@realDonaldTrump may not be my first choice for president, but I'm voting for him if he's nominated. At least he's better than Hillary"
"negative","harper","Sorry, Harper, but for once just take the blame. Nats' blew the game. https://twitter.com/chelsea_janes/status/640992857181036545 …"
