"negative","monsanto","too funny! // Monsanto 2 begin spraying cities w/ chemical designed to make people not hate Monsanto via @UrbanAnomie http://urbananomie.com/2014/08/03/monsanto-to-begin-spraying-cities-with-chemical-designed-to-make-people-not-hate-monsanto/ …"
"neutral","eating","still hungry after eating...."
"negative","lebron","Lebron u fucking suck!!!!!! "
"positive","hannibal","Hannibal finale on Wednesday in the UK. Time to catch up on all the episodes I missed while on holiday."
"neutral","microsoft","@JackDavidson95 ill be manager after a week! Yeh joint ownership of #microsoft ahhhhh"
"positive","microsoft","Ballmer Thinks You Have To Be A Computer Scientist To Use Android http://t.co/VKV2TBcj #tech #microsoft (i agree to some extent)"
"neutral","black dahlia murder","Q98 Presents: DETHKLOK with MACHINE HEAD, ALL THAT REMAINS, and BLACK DAHLIA MURDER! TUESDAY, NOVEMBER 13TH AT... http://fb.me/1AgkIhshT "
"neutral","apple","@apple in Austin:  domain location - umbrellas are nice but being staffed properly would be better."
"negative","apple","Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase..."
"negative","bobby jindal","On August 3rd, Bobby Jindal cancelled his state's contract with Planned Parenthood. The people, under Satanic... http://fb.me/3S1TCKiyo "
"positive","mariah carey","Mariah Carey Celebrates Her Star with Beacher's Madhouse's Jeff Beacher! http://www.justjared.com/2015/08/06/mariah-carey-celebrates-her-star-with-beachers-madhouses-jeff-beacher/ … via @JustJared"
"positive","netflix","I just want to sleep and watch Netflix until Friday for Bulldog Bash... Is that so much to ask for?"
"neutral","google","#Android #Google Official Galaxy Nexus Site Goes Live, Highlights Ice Cream Sandwich And Galaxy Nexus... http://t.co/4ijvupvq #DhilipSiva"
"negative","democrats","@charliemax Democrats will quickly implode and concede. Obama will either veto the Boehner bill or invoke the 14th Amend...then IMPEACH!"
"neutral","google","#Pearson and #Google take advantage of the profound lack of LMS PD with their new offering http://t.co/4RsRDU4G Also do not do reporting"
"positive","sydney_aquarium","@AlexAllTimeLow Sydney Aquarium is the best place in the world  When youre done walk over the bridge and go to the mall (YYY)"
"positive","conor mcgregor","Conor McGregor is done with the vision once he defeats Jose Aldo Junior but may grant Frankie The Answer Edgar... http://fb.me/4CZptAzuH "
"negative","microsoft","RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu"
"positive","oracle","Already In the El Salvador, looking forward to share knowledge with Oracle people here. See you tomorrow!"
"positive","lexus","Don't miss the Golden Opportunity Sales Event going on at Lexus of Akron-Canton now through September 8th!... http://fb.me/7oRsTmUFp "
"negative","gm","@Pittstock $GM good riddance.  sad though."
"negative","donald trump","I'm going to protest that lame Donald Trump on the 15th...so stoked."
"positive","#dexter","Finally starting the 5th season of #Dexter. See ya later, weekend!"
"negative","ipod","still can't get my IPOD 3rd gen shuffle to change songs cos of the USB NOT RECOGNIZED ERROR 43 shit. Does this mean I need new USB CABLE?"
"neutral","google","Like to get my hands on an ice cream sandwich #android #google"
"negative","jeb bush","Jeb Bush may have lots of cash and great political organization but don't compare him to Romney. He doesn't have the moxie needed today!"
"negative","afghans","3rd one dropped by Afghans. This is not how you put pressure. #indvafg #wt20"
"neutral","google","#Google, #Samsung unveil Ice Cream Sandwich powered Galaxy Nexus.. #Android4.0"
"negative","hannibal","Hannibal's 3rd season feels like it became more and more a parody of itself."
"neutral","twitter api","playing with cURL and the Twitter API"
"negative","microsoft","#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/rzucFejc"
"negative","apple","Never purchasing another item from @apple."
"negative","sarah palin","Sarah Palin says US immigrants should 'speak American' http://www.theguardian.com/us-news/2015/sep/07/sarah-palin-says-immigrants-to-the-us-should-speak-american … < Errrr she means English right?"
"negative","donald trump","I just spent 5 min scrolling through Donald Trump's tweets. It is as though I have spent part of Sunday visitng a parallel universe."
"negative","twitter","My DM's Come in So Fucking Late, Damn #Twitter"
"positive","microsoft","#Microsoft #Cloud Microsoft offers students free access to its technologies to improve employability: Dubbe... http://t.co/rGBHHUQP #TCN"
"positive","game of thrones","One of my favorite characters on Game Of Thrones just died I can't go to school tomorrow I'm grieving"
"neutral","twitter","these #chickz on #twitter stay with they #mommy"
"positive","harry potter","Sunday morning starting with hot chocolate, laundry, Harry Potter movie, and some homework."
"positive","mariah carey","Weeping may endure for a night, but joy comes in the morning #NowPlaying Fly Like A Bird de Mariah Carey http://tidal.com/track/586186 "
"negative","north korea","North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
"negative","apple","@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever"
"neutral","google","#Google springs #IceCreamSandwich on Samsung #GalaxyNexus smartphone. Android tablets soon? http://t.co/yyU5q0I7 (TabTimes)"
"positive","serena","Serena's 1st and 3rd set were gracious, especially when she hit the split and slammed it at the end of the 1st set. Sheesh!"
"neutral","microsoft","@VSLive What is up with #ATT at #Microsoft?  Full bars in one building and no service in another only 1000 or so feet away?  #vslive"
"positive","careless world","Careless World tour hit up 8 places in Cali. Haha the fuck, yoo."
"positive","serena","@900amWURD @WURD_SRenee Thankfully @KendoKennyL and I will be going to the USOpen Finals this Sat prayerfully to see Serena make history"
"positive","apple","Hey @apple, if you send me a free iPhone (any version will do), I will publicly and ceremoniously burn my #BlackBerry."
"neutral","apple","@Apple how fun wouldn't it be if it was possible to integrate  ( soon to be named ) with notifications?"
"positive","venice beach","To my West coast family and Friends this time tomorrow I will be In California ....spend about week on VENICE Beach lol .......BigDon"
"negative","apple","@Apple Siri is down!"
"negative","hillary","I believe we may have a major security scandal with prominent people involved in the unclassified Hillary server. Is there a cover up ?"
"neutral","abs-cbn","Taking a nap, by 6 or 7 pm I'm going to ABS-CBN. 5am flight tomorrow, #hasslepare!"
"negative","scotus","The SCOTUS claimed under the 14th amendment they could make the same sex marriage ruling. No matter how far you stretch it isn't there."
"positive","conor mcgregor","Following his 2nd round knock-out last night, we make Conor McGregor 4/7 to defeat Jose Aldo...http://ow.ly/PuEsf  pic.twitter.com/dwbaYfyENM"
"positive","tgif","TGIF! Less than a week til Bill Conger's lecture at 6pm on Sep 9. Make sure you come to #SoundsLike to see his work before u hear his talk!"
"positive","sting","Including his TNA title wins, Sting is a 14-time World Champion. Beating Seth would tie him with Cena for 2nd of all time. @wwe #raw"
"positive","Bobby Flay","Gonna go see Bobby Flay 2moro at Shoreline. Eat and drink. Gonna be good."
"neutral","black dahlia murder","Dethklok, All That Remains, Machine Head, Black Dahlia Murder, and the Pacquiao vs Marquez fight this December >>>>>>>>>>>>>>>>>>>>>>>>>>>>>"
"neutral","google","That was good but when is it coming out? What carriers? What pricepoints? #android #google"
"negative","apple","@apple my iPhone is charging very slowly!!!!!"
"negative","planned parenthood","There are no suspects yet in the arson fire at the Planned Parenthood building in Pullman. It was ruled arson after an investigation Friday."
"negative","arsenal","An Amazon delivery on a Sunday is as unpredictable as Arsenal on transfer deadline day."
"negative","amazon prime day","Amazon Prime Day is basically all the stuff that was left over on January 2, right? LAME."
"positive","magic mike xxl","Magic Mike XXL is so muj better than the 1st one lol"
"neutral","twitter","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 27"
"positive","kurt cobain","Kurt Cobain Solo Album Given November Release Date: The soundtrack for the Kurt Cobain biopic Montage of Heck,... http://bit.ly/1gERAun "
"negative","headache","i got a realy bad headache "
"negative","microsoft","Screened by RepRisk – #Microsoft will undergo trial for its alleged anti-competitive practices @Microsoft"
"neutral","twitter","My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime"
"positive","lexus","Witness the impossible. The Hoverboard is about to become a reality. On the 5th of August 2015, Lexus will unveil... http://fb.me/2hwiDTPhR "
"neutral","microsoft","If #Microsoft earnings disappoint, blame consumer PC sales -  http://t.co/edXe0xBd via @cnet"
"positive","amazon","@TravellousWorld Nice to meet you on Twitter! Anything Amazon travel related you may need, we're here :) !"
"positive","valentine 's day","<3 Love is in the air.. Today is Valentine's Day in China! Here's everything you need to know: http://beiwei55.co.uk/blog/valentines-day/although-you-may-not-know-it-today-20th-august-is-known-as-valentines-day-for-nearly-a-fifth-of-the-worlds-population-here-we-sum-up-what-you-need-to-know-about-the-day/ … pic.twitter.com/WG7PdU78fo"
"neutral","google","#Samsung #Galaxy Nexus to Launch on Three of UK http://t.co/xaXnOPO6 #talkandroid #google #networkspecs #nttdocomo"
"positive","windows 10","Do you want to learn more about Windows 10? Our next Windows 10 class will be held on Thursday, September 10 from... http://fb.me/1QJ67uaO3 "
"neutral","twitter","The Power of #Twitter http://t.co/wtVvZ8G4"
"positive","bob marley","Happiness is a Sunday with freshly squeezed oj, hot black coffee and Bob Marley on the stereo. Happy Sunday, fellow humans"
"neutral","google","#Google confirms #Nexus S will get Ice Cream Sandwich -- for real this time (#Gingerbread… http://t.co/vIoR326D"
"neutral","dave grohl","I'll let Killing Joke deal with my Sunday night blues instead. That's Dave Grohl on drums too. http://www.youtube.com/watch?v=T6QLzBSTUEg …"
"positive","juventus","Goal Hernanes: Juventus still the team to beat in Italy & Europe: The Bianconeri may have lost their first two... http://bit.ly/1JNz5uK "
"neutral","sydney","Going home to Sydney tomorrow. I hope I won't get too bored at home, also, I have a strange feeling I will miss people in Canberra a lot "
"neutral","google","[#Infographic] #Google+ cost half a billion to build, driving users to #1 most followed user: Mark Zuckerberg. http://t.co/CzMfvnLQ #irony"
"negative","messi","You may dislike either Messi or Ronaldo, but you can't dislike Zlatan."
"neutral","microsoft","#Microsoft Zune - Digital player - HDD 30 GB - WMA, AAC, #MP3 - video playback - display: 3… http://t.co/qgzHlLpv"
"neutral","democrats","Fake Democrats lose in Wisconsin primary recalls All six fake Democrats lost to Democrats supported by the party in primaries Tuesday that"
"positive","amazon prime day","Amazon Prime Day is here! Members can get some amazing deals today, just like Black Friday! Please consider our... http://fb.me/1WzbmXyGq "
"neutral","twitter","#Retweet #RT #BabyMamaDrama #BabyDaddyDrama #Twitter #S/O to everyone who read my blog www.cpc504.blogspot.com"
"neutral","apple","@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!"
"neutral","seattle","Oh nooo Demi in Seattle two days after we leave "
"neutral","microsoft","Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99, has a $150 exam voucher! http://t.co/zcHV6TaC"
"positive","windows 10","I've had my new Windows 10 laptop for 1 week. So far I'm loving the laptop and the OS. Only a couple of minor bugs with 3rd party apps."
"positive","teen wolf","When you remember that tomorrow is monday but teen wolf isn't on"
"positive","federer","I believe the loss at RG to Wawrinka was first time in a decade Federer didn't break once in a GS match. This might be the 2nd. #USOpen2015"
"positive","ted 2","Reserved my movie ticket for Ted 2 for this Saturday. Hopefully the film be good as the first one which I liked."
"positive","fleetwood mac","Just said farewell to a bottle of Glenlivet in the company of Fleetwood Mac. Adieu mon cheri!"
"negative","david cameron","The vile penny pinching Tories shame us all: David Cameron's limp action on refugees puts Britain outside the EU http://www.theguardian.com/world/2015/sep/07/david-camerons-limited-promise-refugees-britains-impotence-outside-eu …"
"positive","arsenal","A good few Arsenal fans still pulling for Giroud. Guess it's 3rd/4th in the league, Round of 16 in CL and maybe an FA Cup again."
"neutral","twitter","RT @x_JustLucky_x: I don't know why I even bother checking FB anymore. I stare for two minutes and just log off lol #Twitter&gt;Fb"
"neutral","google","#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/4x69YDfE"
"neutral","san francisco","is in San Francisco at Bay to Breakers."
"negative","windows 10","Serato DJ isn't compatible with Windows 10 yet :( ...got to spin on my old laptop Saturday."
"neutral","apple","@Apple needs to take down the Steve Jobs tribute and get back to promoting the brand - put the Cloud on the front page and start explaining"
"positive","apple","loving new technology from @apple iPhone 4s, mac air and iCloud are unreal #technology"
"negative","juventus","Juventus had two men sent off as their dismal start to defending their Serie A title continued with defeat at Roma on Sunday."
"negative","hillary","U know Hillary is panicking when Chelsea Clinton will be speaking at the Amy Schumer show in Boston this Friday."
"positive","ibm","IBM has built a digital rat brain that could power tomorrow's smartphones http://qz.com/481164  via @qz Damn, I want me one of those"
"positive","bernie sanders","I side 94% with Bernie Sanders http://www.isidewith.com/elections/2016-presidential/1311534440 … Some of my answers may be my not fully understanding and can be brought up w/me"
"positive","taylor swift","#itweetFEEDS If Taylor Swift likes it, you know it must be good! On Monday, the blonde beauty... http://bit.ly/1JPjUCd  #ff @itweetFEEDS"
"negative","obama","We as a people must do whatever it takes to fight Obama's lawlessness. A communist bent on destroying our heritage. NOW, NOT TOMORROW!"
"negative","joe biden","Joe Biden obstacles in longshot run against Hill Clinton http://gu.com/p/4bqt6/stw  just remember why he was neva elected POTUS in the 1st place"
"negative","iran","Reading the tweets coming out of Iran... The whole thing is terrifying and incredibly sad..."
"positive","google","GO, GO, GO Ice Cream Sandwich developers! #Android SDK r14 is LIVE @ http://t.co/OeUrmtLX! #Google"
"neutral","microsoft","RT @TheStreet: Ballmer: #Microsoft Beating #Google in the Cloud - http://t.co/rfiaNud0 via @gigaom"
"negative","microsoft","I've seen a couple of iPhone 4S's already, but still no Windows Phone 7's ... ever! #Microsoft not so hot."
"neutral","twitter","Good Night #Twitter."
"positive","teen wolf","I'm actually so excited for tomorrow just so I can know who's coming from the teen wolf cast"
"negative","at&t","Although today's keynote rocked, for every great announcement, AT&amp;T shit on us just a little bit more."
"negative","obama","Remember Hillary denied a server existed ever day ! A liar for President like Obama this Country will not survive https://twitter.com/CNNPolitics/status/641555662850277376 …"
"positive","bbc","BBC picked up the NFL for 2 years.....that'll give Clare Balding something to do on Sunday nights"
"neutral","google","http://t.co/e5ClGzsI #google"
"neutral","twitter","#Twitter-on-"
"positive","mariah carey","3:15am, august 20th 2015, in my bedroom w/ all the lights off, listening to all i want for christmas is you by mariah carey at full volume"
"neutral","twitter","Aye @Me_Cedez get my bay out da way @Ful1time  ( swirlZ) gotta #Twitter"
"negative","apple","@rogerweir no but I have the option of a  replacement iPhone 4s ?Not sure if I want one after having 2 duff iPhones.@O2 @iphone4s @apple"
"positive","tgif","TGIF! So happy it's Friday, we are super excited for the weekend, getting hooked up to try the Athens solace and virture on Saturday."
"neutral","apple","@Apple MacBook Air.. satiliktir."
"neutral","google","Google encrypts searches: http://t.co/q8inLdFy #Google"
"neutral","academy awards","The Clown has broken the record and become the 1st film to win 12 Brazilian Academy Awards yesterday. http://ow.ly/ew80i "
"negative","apple","@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ..."
"negative","headache","I'm getting a headache. "
"negative","bernie sanders","Bernie Sanders is like your 8th grade class president who won the election by campaigning to have 3 hour recess and free cookies every day"
"positive","50d","@jonduenas @robynlyn just got us a 50D for the office. :D"
"neutral","microsoft","As mainly a #Microsoft #business user is it OK to like #IBM #ibmconnections ?"
"negative","twitter","@8Sunni Yeah shit happens, #Twitter is a real whore sometimes!"
"negative","bob marley","whats up with 9th graders obsession with weed and bob Marley ? pretty sure your mom would wipe your ass if she sees your posts about it ..."
"negative","mariah carey","Please stop acting how if you were a Mariah Carey update account. https://twitter.com/gillesakacake/status/640660690315968512 …"
"positive","joe biden","If Joe Biden runs for president, he can count on the kind of union workers he spoke to Monday http://is.gd/fjNZ1I "
"negative","night at the museum","Back from seeing 'Star Trek' and 'Night at the Museum.' 'Star Trek' was amazing, but 'Night at the Museum' was; eh."
"positive","tsipras","With Tsipras resignaton #Greece will head to the polls for the 6th time in 8 years. via #BBC"
"positive","seinfeld","Rick Perry: debating like the Seinfeld character that refers to himself in the 3rd person. Jimmy's gettin' angry! https://twitter.com/buzzfeednews/status/629415278581944320 …"
"negative","scotus","Searching for marriage in the 14th Amendment; how SCOTUS usurp powers that it does not have under the Constitution. https://publiushuldah.wordpress.com/2015/05/11/searching-for-marriage-in-the-fourteenth-amendment/ …"
"neutral","twitter","RT @TweezardCom: #twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/qcYTszff #tweezard"
"negative","england","@JoDunbarxx back to standard old rainy England "
"neutral","twitter","GOODNITEE #TWITTER!!!"
"positive","david beckham","David Beckham ends Harper's 4th birthday with a tea party in the garden: 'Good night little lady': D... http://binged.it/1eSO5Q4  #TeaParty"
"negative","apple","This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable"
"negative","apple","Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back “save as”! #autoSaveSucks"
"neutral","microsoft","#SIGSource Dawn Evans interviewing #Microsoft's Tim McBride in SIG's Inside Source exec video series. In a new role in financial operations"
"neutral","apple","@apple Why don't you have a wireless remote for Keynote presentations w a MacBook Air?  Nobody wants to see the pith man navigate w a iPhone"
"neutral","microsoft","@Brittjje #MICROSOFT"
"negative","time warner","Impatiently awaiting the arrival of the time warner guy. It's way too pretty to be inside all afternoon"
"neutral","apple","@bxlewi1 hey...do you know why @Apple hasn't added 4G support yet? Seems like an odd omission for such an advanced device."
"negative","nike","Found NOTHING at Nike Factory :/ Off to Banana Republic Outlet! http://myloc.me/2zic"
"neutral","jquery","Launched! http://imgsearch.net  #imgsearch #ajax #jquery #webapp"
"positive","google","Seriously!? Why do I still find the yellow pages ph book at my doorstep? These days I just #google it on my iphone."
"negative","apple","@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty."
"neutral","twitter","Welp! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter"
"neutral","microsoft","RT @rinconindia: #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007."
"neutral","twitter","RT @wbasinger: RT @TeachHub: 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n"
"positive","star wars","We are launching #MayTheForceFacts on a Monday! Every Monday at 12pm for the rest of the year get interesting facts about Star Wars!"
"negative","t-mobile","These past two days my calls and text been acting up, T-Mobile is going to get a call from me tomorrow."
"negative","apple","By far the worst experience upgrading out of any version of iOS @apple #iOS5"
"negative","microsoft","Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport"
"neutral","apple","got the new @apple update"
"neutral","google","So #Google #Droid is built (in part) using the bouncy castle C# api. C# is a  Microsoft programming language. +1 for all you #Linux Fanboys"
"positive","bob marley","#NowPlaying in the Treehouse : Bob Marley Vs. Funkstar De Luxe - Sun Is Shining ... Tune In at http://www.treehouseradio.com "
"neutral","twitter","@natemarozzi that's what #Twitter is for"
"negative","tory","Join @Right2strike next Wednesday, exposing Tory hypocrisy at the Department for Business, Innovation, and Skills: https://www.facebook.com/events/842189349235316/ …"
"neutral","youtube","@Jonasbrothers Hey guys, what happened to your YouTube account!?  It says it's suspended."
"positive","sting","And it all ends, with Sting! Monday Night Raw, was absolutely, WAY more better, then Summerslam. #StingVsRollins #RawBrooklyn"
"negative","juventus","If Draxler news is true, Juventus has been humiliated this transfer window. May be leaving without the trequartista they need and 0-2."
"neutral","twitter","#Twitter must be sharing, caring, interacting, socializing...Don&#39;t K+ does who ignore you...Give  a K+ to thise who truly are #social"
"neutral","microsoft","#Microsoft's Steve Ballmer attacks #Android phones: http://t.co/x2YmWESs"
"negative","microsoft","After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying"
"neutral","china","Three China aerospace giants develop Tianjin Binhai  New Area,  22.9 B yuan invested   http://bit.ly/mMiDv"
"positive","tiger woods","Tiger Woods' season came to an abrupt end Sunday, but in a year of numerous lows, at the least the American golfer could console himself"
"neutral","twitter","@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am"
"positive","amazon","Can't wait! I'm so happy I can sub on Amazon to see it! https://twitter.com/DoctorWho_BBCA/status/641623476915208193 …"
"neutral","twitter","#Twitter off! See ya :D @justinbieber Love u and have #SweetDreams. ♥"
"positive","nokia","The Beckham kids may get everything they want but they won't know the feeling of playing snake on the old nokia phones"
"neutral","adrienne arsht center","Friday, October 19th - Talib Kweli: Idle Warship with Res at the Adrienne Arsht Center! http://ow.ly/etS4s "
"neutral","eating","10 tips for healthy eating ? ResultsBy Fitness Blog :: Fitness ... http://bit.ly/62gFn"
"positive","tgif","TGIF - Join us for Happy Hour Monday Thru Friday from 4-7pm with #complimentary #fingerfood! #besttimeoftheday... http://fb.me/53ThRIYcA "
"negative","ted 2","He's having his own personal I am Legend in my nutsack. Funniest part of Ted 2 the 1st was better"
"positive","valentine","Another Tuesday afternoon treat brought to you by the way back machine. A super early performance of Valentine. https://youtu.be/ZqRdkoSnVcE "
"positive","tgif","TGIF! And what better way to spend a Friday than in the best apartments in Waco! Come tour and you could win a gift card! #TheHype #Lease"
"neutral","google","Anyone use #Google+?"
"positive","conor mcgregor","I don't give a fuck about mma but Conor McGregor is Irish and plus he sat next to me at nandos once soooo"
"neutral","apple","Dear @apple, why did my #Apple ID change to my colleagues&#39; when I charged on her Mac? Now can&#39;t download or update apps. #iPhone"
"positive","nike","The Nike Training Club (beta) iPhone app looks very interesting."
"positive","fleetwood mac","TANGO IN THE NIGHT by FLEETWOOD MAC was no.11 in the UK album charts on 4 August 1988"
"neutral","google","#google must b having sum underlying reasoning 4 naming products after eatables #eclair #gingerbread #icecream #rawadosa #android"
"negative","apple","Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight"
"neutral","twitter","i want him to make a #Twitter"
"positive","teen wolf","Oh just realized that there was no teen wolf today :((((((((( MAJOR MISSING :(((( January'16. << SO LONGGGGG"
"negative","aig","started to think that Citi is in really deep shit. Are they gonna survive the turmoil or are they gonna be the next AIG?"
"negative","sarah palin","@CNN - When you waste Sunday pretending Sarah Palin or her opinions are relevant you just admit that you've given up on being a news source."
"positive","bernie sanders","Bernie Sanders will stop in Greensboro, NC Sunday. He's holding a rally at the Greensboro Coliseum. #Vote2016 pic.twitter.com/big5SxMZQO"
"negative","apple","@apple thank you for ruining my 3GS with #iOS5. You've just turned my phone into an utterly useless pile of shit."
"neutral","microsoft","RT @MobileTechWorld: Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/O3hYxBxh #wp7 #xbox #microsoft"
"negative","monsanto","New post: Monsanto wants to replace the bees they are killing with genetically engineered flying ants http://theconspiracyindex.com/2015/08/31/monsanto-wants-to-replace-the-bees-they-are-killing-with-genetically-engineered-flying-ants/ …"
"neutral","bomb squad","Last, U-School HC said the next member of the Bomb Squad will be 9th grader Sam Bruce, nephew of Isaac Bruce #2016Prospect @larryblustein"
"neutral","google","Did #Facebook Just Beat #Google At Its Own Game? http://t.co/SiJsB3ME #socialmedia"
"negative","windows 10","Just spent 5 hours babysitting my 5th attempt to upgrade to Windows 10 without success. Not sure what's wrong, but it's getting ridiculous."
"neutral","google","Noarchive is used to restrict search engines from saving a cached copy of the page #Google"
"positive","taylor swift","tomorrow is the taylor swift concert where i live and i had tickets that i had to sell so tomorrow i will be crying all day"
"neutral","google","Android Beam makes NFC for more than paying for things http://t.co/3wKMrcTL  #android #google"
"negative","latex","@Iheartseverus we love you too and don't want you to die!!!!!!  Latex = the devil"
"positive","oracle","This is awesome!! I could not agree more about Oracle. https://twitter.com/bcantrill/status/633503256270929920 …"
"neutral","microsoft","Developers: Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace"
"neutral","apple","RT @Porter_Anderson: 3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo. #fbf11 #publaunch @MikeShat ..."
"negative","donald trump","If the world doesn't end with the blood moon, and Donald Trump becomes president, I may need to do something drastic. Like go into a coma."
"negative","galaxy note","Samsung has steadily improved it's Galaxy Note phones. With the Note 5, the wheels fell off. Like the 2nd half of my first season! #WreckEm"
"neutral","microsoft","A Web service developed by #Microsoft Research lets people curate their own personal history | http://t.co/TYAdzHQx"
"neutral","twitter","CAN SOMEONE EXPLAIN TAGGED TO ME LIKE DONT GET MAD AT ME CAUSE #TWITTER AN FB MY SHIT!!"
"negative","microsoft","How #Apple eclipsed #Microsoft http://t.co/IJ6XyDp3  #sun rise #in via @guardian"
"positive","justin","@haileybaldwin you better attend Justin's performance for the today show its on Thursday"
"positive","venice beach","@PROLEEPRIEST Hi Priest! Have u heard from Kurt? U have come along way from when u 1st came 2 Venice Beach. All the best."
"positive","apple","So yeah... @apple #iOS5 #readinglists have changed my life. #nowicanspendevenmoretimeonmyphone."
"neutral","microsoft","#Microsoft shows 'touch screen' for any surface http://t.co/sNaPW5tl"
"neutral","google","Kanye West has added you to his circles. yeah, right. #galaxynexus #google #ics"
"positive","star wars","My morning alarm is the Imperial March from Star Wars. The feelings of dread act just like coffee."
"positive","taylor swift","Great article on university data & openness (Feb of this yr) @castrotech. Do you have any thoughts on which U's are embracing Taylor Swift?"
"neutral","twitter","BRB #twitter;p"
"negative","monsanto","When you've been sold out to the NRA and Monsanto. https://twitter.com/rottmouth/status/637069476266012672 …"
"negative","apple","Total chaos at @apple store regent street. Like an Ethiopian feeding station. Can't believe this is same co. that makes all that cool shit."
"neutral","google","1080p video recording, continuous focus, zoom while recording and time lapse included in Android 4.0. #Google #Android #ICS"
"neutral","apple","OH: Sales guy @BestBuy: I'm not selling or using any @apple products during my mourning period over Job's passing. hmmm.."
"negative","twitter","Im gonna need #Twitter to get all these problems fixed ASAP."
"negative","jeb bush","@realDonaldTrump We need to terminate this horrible deal with Iran on the very 1st day in office, but JEB BUSH REFUSES! End of discussion .."
"neutral","microsoft","Join us Wednesday Nov. 2 for a webinar featuring #Microsoft #Lync deployments with #snom #UC. Register today at http://t.co/B1pr1kIX #VAR"
"positive","galaxy note","Got the new Samsung Galaxy Note 5 Saturday....makes me so happy!"
"neutral","twitter","RT @iTweetTechNews: Famous wrestler Razor Ramon is trending on #Twitter."
"positive","eric church","Laying out in the sun with Eric Church and the lake in the background #perfection #carolina #LaborDay"
"neutral","microsoft","#microsoft makes every surface a touch screen http://t.co/n2GC2gK4 #touch #gesture"
"positive","angela merkel","You may blame Angela Merkel for her response, but if you are a history student, you will remember that the Islamic... http://fb.me/t6Hqgg8T "
"neutral","apple","@Apple sells record 4M #iPhone4S phones in first 3 days!"
"negative","microsoft","RT @guardiantech: How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY &lt;- Microsoft's future is in the corporate world, not consumer"
"positive","ihop","Happy Saturday! Having a good time with the family, we just ate breakfast at IHOP, was delicious.#FCD:-) pic.twitter.com/KbZDs4zQaw"
"neutral","google","Article Recap on the #Google Analytics Secure Change: Here are some articles we found after… http://t.co/RPTLWMLo"
"neutral","act","Finished signing up for the SAT and ACT"
"positive","tom cruise","Sometimes I realise I know all the words to movies. And that those movies mostly have Tom Cruise in them. I may have had a thing for him."
"positive","google","RT @RoycinD: FINALLY ! Power + Volume = Screenshot. No more rooting required! #Google #ICS #galaxynexus"
"neutral","google","New Solar plant seen on I-15 on the way to Vegas, invested in by Google.  http://t.co/Pzw8OVnm RT #eco #google #solar #greenpower"
"negative","gm","#RantsAndRaves The worst thing about GM (concord / pleasant hill / martinez): is the fucking UAW. ..   http://buzzup.com/4ueb"
"negative","michelle obama","How r the Christian Right going 2 accept this from 1st lady when Flotus Michelle Obama got slammed 4 her bare arms pic.twitter.com/psat2Dgitx"
"positive","metlife","@Harry_Styles you are such an amazing person. THANK YOU for making me smile. See you tomorrow at MetLife! Please follow? xx 15,657"
"negative","apple","#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(@apple sux without steve"
"negative","nike","RT @SmartChickPDX: Was just told that Nike layoffs started today :-("
"neutral","boise state","Damn. Who becomes the 3rd back, Ajayi? RT @IDS_BroncoBeat Boise State RB malcolm Johnson tore ACL in practice yesterday."
